Peak_G,Jerk,Firma_Acustica,Cambio_Angular,Velocidad,Label
1.0700775950906656,0.7272428565980424,0.1782521851133116,0.2958028445903162,24.036322317496136,0
1.9935974587597916,2.289858871879627,0.2279813669319739,0.5975604464010866,38.36915913213622,1
0.3950480339119963,0.748690075092192,0.1402853706098528,0.1485961231388174,86.8584441977566,0
9.038627317322554,4.530916096693041,0.7552156132654824,1.4031196761219165,52.44261817155743,2
0.4364974972555,0.2511587597432479,0.0460924834165733,0.1589121649195539,87.31005852373661,0
0.7433106096021039,0.4810859105405525,0.142411455979989,0.1452099743865379,65.4454863156617,0
0.2049693171139024,0.5261914721699023,0.1286785825621897,0.2429790646576246,56.390489666610485,0
0.8797231867849488,0.5096573980695228,0.1758673656895698,0.1867443127274653,59.54802881760786,0
2.439794856365113,1.4630586690181269,0.1403867916602204,0.4944311733632069,73.06571840869542,1
0.1229396488984483,0.5514410654620236,0.1896551774864066,0.2623940178750816,105.93920127631516,0
0.1925692684446073,0.2347966808117153,0.0442892932330572,0.2144821105167871,108.07937752535676,0
3.1606598137979334,1.1371123934359,0.1915847612442106,0.6773805708398373,83.62175948590863,1
0.9149938967211064,0.6308033876458151,0.0543100621111576,0.1336741844286689,88.2365809210975,0
0.5598231510821229,0.7867447631821191,0.0746239504251997,0.2814941425134774,115.0378420233044,0
4.058237288670639,5.772934375295188,0.8308488772937644,0.7456855119142216,106.1750320323292,2
11.89579848249898,5.780677228278334,0.8966918976967395,0.5478975135678849,53.63399196191962,2
1.1828324970748585,0.1856381112423177,0.1750662985324354,0.2135959449736812,59.39049525422245,0
7.416191320171869,7.97391679208808,0.8409868121926671,1.118621157466934,93.98324268426884,2
7.553206969115175,7.761776595610595,0.8135648863433452,1.9745846799267432,93.82020056503546,2
3.64753874030406,1.9959283032017996,0.1468933773138793,0.7357581722171547,75.26795062389444,1
0.9271135045976796,0.7750541583850263,0.1009477077384027,0.081610128410604,25.15576092355824,0
0.6457949683318097,0.4406632766273972,0.1194685072103721,0.1212304374068691,19.045003804500965,0
0.1911874846708126,0.7455028365003172,0.1701294186910402,0.0863162640980168,101.37150164286236,0
1.467711548083749,0.2908207117502689,0.1363836148604638,0.2751996162525997,103.42731278559155,0
2.516931846462042,1.3652841818389656,0.2028858340384197,0.3863935563777227,37.04590105579439,1
0.8245997601425693,0.358878050034632,0.1742663035467803,0.1456310577345524,61.83110016881667,0
2.2184037291005896,1.3892173655439344,0.3070873511720792,0.4402671612179517,58.70845322179312,1
1.0922157108817778,0.6889979021053104,0.0277325672864801,0.0720554507813827,41.949780320548754,0
0.1562270576525743,0.7525200106790214,0.0987641791102091,0.1335582575513613,104.77698495539606,0
3.1147268839154427,2.4891025757591585,0.3962647737552836,0.4358243032735424,97.03588538245432,1
0.5578354617886084,0.4103102941307696,0.1670344248965532,0.2005106075951242,30.204354230938275,0
3.656676080279955,2.4279321341951654,0.3104825113526019,0.5892730562501607,84.54342101611164,1
1.0322303432932174,0.6496042682617724,0.1411509450620831,0.1161762129551397,14.395593530579486,0
0.1834288750825217,0.2839181059743639,0.148225981959455,0.1988304752526243,20.383441758916906,0
1.2956338981074569,0.7049163623847536,0.1084186003689206,0.1511496437969768,24.24233111669685,0
9.106531517064647,4.655657169857838,0.9324331556476352,1.213665146820515,113.22265290613564,2
0.2233099791579094,0.5760289597054052,0.1616270690917644,0.003532324871612,41.05360105050627,0
0.6356922372140543,0.5336586374753344,0.0381945335224123,0.1515044637621312,64.35452531300825,0
10.344728478301487,3.536259436426352,0.7040387668482824,1.2736397181069516,87.48931213773403,2
0.9704705627795974,0.4059050401657609,0.1430414884903163,0.1176583808019671,47.63924451996471,0
0.9209847470777311,0.1618932329068887,0.1079222791168613,0.0500053493081961,88.94415971075989,0
